Batch,File,Repository,Commit SHA,Description
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,9b2c2fe122a4d10ea24d5f17a913d6658579edb1,Rename Attribute bufferCount : int to callCount : int in class eu.stratosphere.nephele.io.compression.library.dynamic.DataRateDecisionModel
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,c8e1ba93c14dde92c1dafa568f51a4c8c6745877,Rename Attribute nrOfBuffers : int to MINIMUM_NUMBER_OF_BUFFERS : int in class eu.stratosphere.pact.runtime.resettable.SpillingResettableIterator
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,c8e1ba93c14dde92c1dafa568f51a4c8c6745877,Rename Attribute ioMemoryPerChannel : int to memoryPerChannel : long in class eu.stratosphere.pact.runtime.sort.SortMergeCoGroupIterator
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,c8e1ba93c14dde92c1dafa568f51a4c8c6745877,Rename Attribute ioMemoryPerChannel : int to memoryPerChannel : long in class eu.stratosphere.pact.runtime.sort.SortMergeMatchIterator
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,c8e1ba93c14dde92c1dafa568f51a4c8c6745877,Rename Attribute allocatedMemory : List<MemorySegment> to memoryToReleaseAtShutdown : List<List<MemorySegment>> in class eu.stratosphere.pact.runtime.sort.UnilateralSortMerger
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,c8e1ba93c14dde92c1dafa568f51a4c8c6745877,Rename Attribute MEMORY_IO : int to availableMemory : long in class eu.stratosphere.pact.runtime.task.CrossTask
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,c8e1ba93c14dde92c1dafa568f51a4c8c6745877,Rename Attribute MEMORY_IO : int to availableMemory : long in class eu.stratosphere.pact.runtime.task.TempTask
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,c8e1ba93c14dde92c1dafa568f51a4c8c6745877,Rename Attribute NUM_SORT_BUFFER : String to NUM_FILEHANDLES : String in class eu.stratosphere.pact.runtime.task.util.TaskConfig
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,8c8161cfb1b0502f145c837cc6d71f57e8d7ba04,Rename Attribute memoryCapacity : int to MEMORY_CAPACITY : int in class eu.stratosphere.pact.runtime.resettable.BlockResettableIteratorTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,8c8161cfb1b0502f145c837cc6d71f57e8d7ba04,Rename Attribute memoryCapacity : int to MEMORY_CAPACITY : int in class eu.stratosphere.pact.runtime.resettable.SpillingResettableIteratorTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,8c8161cfb1b0502f145c837cc6d71f57e8d7ba04,Rename Attribute NUMTESTRECORDS : int to NUM_TESTRECORDS : int in class eu.stratosphere.pact.runtime.resettable.SpillingResettableIteratorTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,41d7ea655de5345c022932a561775bd43d432bd7,Rename Attribute abortFlag : boolean to closed : boolean in class eu.stratosphere.pact.runtime.resettable.BlockResettableIterator
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,4de8e471513386e345323f10dc532d4d018a6abb,Rename Attribute SORTMERGE : LocalStrategy to SORT_BOTH_MERGE : LocalStrategy in class eu.stratosphere.pact.runtime.task.util.TaskConfig.LocalStrategy
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,245b7d102bb79e0b33f304601550e24dec9b22d9,Rename Attribute DEFAUTL_MERGE_FACTOR : int to DEFAULT_MERGE_FACTOR : int in class eu.stratosphere.pact.compiler.jobgen.JobGraphGenerator
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,1bb321206578e1dec7a92a2460b6bc7d3306da1f,Rename Attribute outerValCopier : SerializationCopier<Value> to innerValCopier : SerializationCopier<Value> in class eu.stratosphere.pact.runtime.task.SelfMatchTask
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,1bb321206578e1dec7a92a2460b6bc7d3306da1f,Rename Attribute innerValCopier : SerializationCopier<Value> to outerValCopier : SerializationCopier<Value> in class eu.stratosphere.pact.runtime.task.SelfMatchTask
